timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_105700,54d53c95609ef53fb3c4036fd4efe6624f2d7901,5600917c09aabc461f8047f47e680242177ebf5d,1656079522,Change output variable names,https://github.com/3MAH/fedoo/compare/5600917c09aabc461f8047f47e680242177ebf5d...54d53c95609ef53fb3c4036fd4efe6624f2d7901,1,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,35148e354e5e77d4b214b203d82a8a330d89e5e6,54d53c95609ef53fb3c4036fd4efe6624f2d7901,1656075846,"Add the possibility to use updated lagrangian method for non linear mechanical problems (nlgeom = 2) For that purpose, also update simcoon",https://github.com/3MAH/fedoo/compare/54d53c95609ef53fb3c4036fd4efe6624f2d7901...35148e354e5e77d4b214b203d82a8a330d89e5e6,1,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,540765431563bad89f2dcdeb64ee77e420f0f244,35148e354e5e77d4b214b203d82a8a330d89e5e6,1656081297,"Revert ""Change output variable name""",https://github.com/3MAH/fedoo/compare/35148e354e5e77d4b214b203d82a8a330d89e5e6...540765431563bad89f2dcdeb64ee77e420f0f244,0,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,56f7d1913b40e13a4d912d1b8fa81a27ba4e94c2,540765431563bad89f2dcdeb64ee77e420f0f244,1656337145,mesh module -> step toward pep8 naming convention,https://github.com/3MAH/fedoo/compare/540765431563bad89f2dcdeb64ee77e420f0f244...56f7d1913b40e13a4d912d1b8fa81a27ba4e94c2,49,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,bcbfc06e27d07b3db6de075484ad3b82388e5fee,56f7d1913b40e13a4d912d1b8fa81a27ba4e94c2,1656406550,toward pep8 naming -> Mesh module almost completed + documentation,https://github.com/3MAH/fedoo/compare/56f7d1913b40e13a4d912d1b8fa81a27ba4e94c2...bcbfc06e27d07b3db6de075484ad3b82388e5fee,68,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,348894a4ca465e19ae011df1d54e76de8218b9c9,bcbfc06e27d07b3db6de075484ad3b82388e5fee,1656408263,toward pep8 -> new update (name replace ID for every objects),https://github.com/3MAH/fedoo/compare/bcbfc06e27d07b3db6de075484ad3b82388e5fee...348894a4ca465e19ae011df1d54e76de8218b9c9,77,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,a6a521fd5d6cb3681f57b7d2be6fa797a8b74bdf,348894a4ca465e19ae011df1d54e76de8218b9c9,1656678803,toward pep8 -> change assembly module,https://github.com/3MAH/fedoo/compare/348894a4ca465e19ae011df1d54e76de8218b9c9...a6a521fd5d6cb3681f57b7d2be6fa797a8b74bdf,10,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,d8623c14204bdf63a4045d60dd689610a5db7c54,a6a521fd5d6cb3681f57b7d2be6fa797a8b74bdf,1656679220,Update plasticity example,https://github.com/3MAH/fedoo/compare/a6a521fd5d6cb3681f57b7d2be6fa797a8b74bdf...d8623c14204bdf63a4045d60dd689610a5db7c54,3,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,67c923cf49f96e70df3fee712e66e981ae4e8db7,d8623c14204bdf63a4045d60dd689610a5db7c54,1656873655,Toward pep8 -> Update Assembly,https://github.com/3MAH/fedoo/compare/d8623c14204bdf63a4045d60dd689610a5db7c54...67c923cf49f96e70df3fee712e66e981ae4e8db7,16,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,0943e75b5f3933b4509d446376b1bb47ade079e1,67c923cf49f96e70df3fee712e66e981ae4e8db7,1656875861,example and test updates,https://github.com/3MAH/fedoo/compare/67c923cf49f96e70df3fee712e66e981ae4e8db7...0943e75b5f3933b4509d446376b1bb47ade079e1,9,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,d520da5d6a195d283c602ad8538515d3c7f6a05d,0943e75b5f3933b4509d446376b1bb47ade079e1,1656923158,Toward pep8 -> assembly update,https://github.com/3MAH/fedoo/compare/0943e75b5f3933b4509d446376b1bb47ade079e1...d520da5d6a195d283c602ad8538515d3c7f6a05d,20,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,3c3e9ce21d422bbee3011434f9caf8d220117b5b,d520da5d6a195d283c602ad8538515d3c7f6a05d,1656942195,toward pep8 naming (again),https://github.com/3MAH/fedoo/compare/d520da5d6a195d283c602ad8538515d3c7f6a05d...3c3e9ce21d422bbee3011434f9caf8d220117b5b,51,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,fbe9c464e1a8a638636c4454bad51f68958fca34,3c3e9ce21d422bbee3011434f9caf8d220117b5b,1657006491,toward pep8 another update,https://github.com/3MAH/fedoo/compare/3c3e9ce21d422bbee3011434f9caf8d220117b5b...fbe9c464e1a8a638636c4454bad51f68958fca34,26,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,db6f44dd4fbad6f85b2c540f63873e85da10498b,fbe9c464e1a8a638636c4454bad51f68958fca34,1657009351,toward pep8 (next),https://github.com/3MAH/fedoo/compare/fbe9c464e1a8a638636c4454bad51f68958fca34...db6f44dd4fbad6f85b2c540f63873e85da10498b,14,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,117092b72f2189cba8e60883d55ceebf1bf342fa,db6f44dd4fbad6f85b2c540f63873e85da10498b,1657011188,toward pep8 -> Assembly module almost done,https://github.com/3MAH/fedoo/compare/db6f44dd4fbad6f85b2c540f63873e85da10498b...117092b72f2189cba8e60883d55ceebf1bf342fa,45,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,bdf0291282c0f9bc9dbfe6cd3d037ba453ecba10,117092b72f2189cba8e60883d55ceebf1bf342fa,1657195454,toward pep8 -> change LibElement module,https://github.com/3MAH/fedoo/compare/117092b72f2189cba8e60883d55ceebf1bf342fa...bdf0291282c0f9bc9dbfe6cd3d037ba453ecba10,27,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,42b6c9a36e16f9c877d3c2e72c20d989ab718588,bdf0291282c0f9bc9dbfe6cd3d037ba453ecba10,1657200420,change name of module LibMesh test rewritten,https://github.com/3MAH/fedoo/compare/bdf0291282c0f9bc9dbfe6cd3d037ba453ecba10...42b6c9a36e16f9c877d3c2e72c20d989ab718588,29,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,484d95bc1e50e9a6b211708452847b2a1d6d3bb9,42b6c9a36e16f9c877d3c2e72c20d989ab718588,1657202855,Change module name libUtil -> utilities,https://github.com/3MAH/fedoo/compare/42b6c9a36e16f9c877d3c2e72c20d989ab718588...484d95bc1e50e9a6b211708452847b2a1d6d3bb9,63,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,d3cc17e8179438b3656e1c102249c254559ea6bc,484d95bc1e50e9a6b211708452847b2a1d6d3bb9,1657269603,continue code restructuration,https://github.com/3MAH/fedoo/compare/484d95bc1e50e9a6b211708452847b2a1d6d3bb9...d3cc17e8179438b3656e1c102249c254559ea6bc,18,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,c1973d6fb17747884a283fdeffca44043a61ca75,d3cc17e8179438b3656e1c102249c254559ea6bc,1657273901,code restructuration,https://github.com/3MAH/fedoo/compare/d3cc17e8179438b3656e1c102249c254559ea6bc...c1973d6fb17747884a283fdeffca44043a61ca75,24,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,643334955f665e06974e0b048bb03fe34718a9cb,c1973d6fb17747884a283fdeffca44043a61ca75,1657273978,modification examples,https://github.com/3MAH/fedoo/compare/c1973d6fb17747884a283fdeffca44043a61ca75...643334955f665e06974e0b048bb03fe34718a9cb,2,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,baf5d878eb34d8e5c0555e3b72864c30bd5daf4a,643334955f665e06974e0b048bb03fe34718a9cb,1657274192,code restructuration,https://github.com/3MAH/fedoo/compare/643334955f665e06974e0b048bb03fe34718a9cb...baf5d878eb34d8e5c0555e3b72864c30bd5daf4a,5,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,95b9174ba4853c5ec0005fcaebe1e99ee84ed6e0,baf5d878eb34d8e5c0555e3b72864c30bd5daf4a,1657275597,code restructuration,https://github.com/3MAH/fedoo/compare/baf5d878eb34d8e5c0555e3b72864c30bd5daf4a...95b9174ba4853c5ec0005fcaebe1e99ee84ed6e0,17,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,c4f443cb4bedba9c388e3f7d288dc56e809f2f4a,95b9174ba4853c5ec0005fcaebe1e99ee84ed6e0,1657276262,Code restructuration -> new update,https://github.com/3MAH/fedoo/compare/95b9174ba4853c5ec0005fcaebe1e99ee84ed6e0...c4f443cb4bedba9c388e3f7d288dc56e809f2f4a,32,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,22f5b7706bcb815e08e0dcb6c911f73a896c15de,c4f443cb4bedba9c388e3f7d288dc56e809f2f4a,1657286852,code restructuration again :),https://github.com/3MAH/fedoo/compare/c4f443cb4bedba9c388e3f7d288dc56e809f2f4a...22f5b7706bcb815e08e0dcb6c911f73a896c15de,30,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,91592fef0f3bffff6c0d36af23db959667db2322,22f5b7706bcb815e08e0dcb6c911f73a896c15de,1657286916,code restructuration again,https://github.com/3MAH/fedoo/compare/22f5b7706bcb815e08e0dcb6c911f73a896c15de...91592fef0f3bffff6c0d36af23db959667db2322,8,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,e820f59dc30519c258d45d4f74c982c237cb810f,91592fef0f3bffff6c0d36af23db959667db2322,1657287896,change module name in constitutivelaw,https://github.com/3MAH/fedoo/compare/91592fef0f3bffff6c0d36af23db959667db2322...e820f59dc30519c258d45d4f74c982c237cb810f,22,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,6f4ea61f3dd0ae83a23b060db646c176094f4da2,e820f59dc30519c258d45d4f74c982c237cb810f,1657288576,Change modules name -> weakform,https://github.com/3MAH/fedoo/compare/e820f59dc30519c258d45d4f74c982c237cb810f...6f4ea61f3dd0ae83a23b060db646c176094f4da2,14,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,1c9fcf010475d5f80ed4e363415ddb24f3b6ab1e,6f4ea61f3dd0ae83a23b060db646c176094f4da2,1657491828,New folder core defined for the principle objects,https://github.com/3MAH/fedoo/compare/6f4ea61f3dd0ae83a23b060db646c176094f4da2...1c9fcf010475d5f80ed4e363415ddb24f3b6ab1e,22,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,bf2796bc75655990383473fa2fa4a4b93d759545,1c9fcf010475d5f80ed4e363415ddb24f3b6ab1e,1657492520,correct bug,https://github.com/3MAH/fedoo/compare/1c9fcf010475d5f80ed4e363415ddb24f3b6ab1e...bf2796bc75655990383473fa2fa4a4b93d759545,3,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,3c927bb0d5b887b93894bff52d7cbde502bdec0e,bf2796bc75655990383473fa2fa4a4b93d759545,1657493658,Add Mesh to core dir,https://github.com/3MAH/fedoo/compare/bf2796bc75655990383473fa2fa4a4b93d759545...3c927bb0d5b887b93894bff52d7cbde502bdec0e,24,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,5e3171e2c17e73de0d9bfadec365883101ba44d6,3c927bb0d5b887b93894bff52d7cbde502bdec0e,1657533335,Change modelingspace object,https://github.com/3MAH/fedoo/compare/3c927bb0d5b887b93894bff52d7cbde502bdec0e...5e3171e2c17e73de0d9bfadec365883101ba44d6,22,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,907b2fde483183fe946631983b65601a39bfc779,5e3171e2c17e73de0d9bfadec365883101ba44d6,1657535150,change modelingspace and OpDiff name and add docs,https://github.com/3MAH/fedoo/compare/5e3171e2c17e73de0d9bfadec365883101ba44d6...907b2fde483183fe946631983b65601a39bfc779,10,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,578b61c36f926eb53ceefceb88b7df31ec98cb15,907b2fde483183fe946631983b65601a39bfc779,1657543514,update DiffOp object and add a thermal test,https://github.com/3MAH/fedoo/compare/907b2fde483183fe946631983b65601a39bfc779...578b61c36f926eb53ceefceb88b7df31ec98cb15,6,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,14959d28867540f540e48fe31a6535dbba8f8f3b,578b61c36f926eb53ceefceb88b7df31ec98cb15,1657545900,Add ConstitutiveLaw to core dir,https://github.com/3MAH/fedoo/compare/578b61c36f926eb53ceefceb88b7df31ec98cb15...14959d28867540f540e48fe31a6535dbba8f8f3b,27,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,750a78483b9819f5db9f241b6817bc424555d052,14959d28867540f540e48fe31a6535dbba8f8f3b,1657546122,Modify some file names to correct bug,https://github.com/3MAH/fedoo/compare/14959d28867540f540e48fe31a6535dbba8f8f3b...750a78483b9819f5db9f241b6817bc424555d052,4,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105700,728bae5f78a9b0785c2545ad1f3510e780edf961,750a78483b9819f5db9f241b6817bc424555d052,1657547902,WeakForm moved to core dir,https://github.com/3MAH/fedoo/compare/750a78483b9819f5db9f241b6817bc424555d052...728bae5f78a9b0785c2545ad1f3510e780edf961,14,0.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
